Time,Lon,Lat,W,T_max,S,P,W_mean,H_min,R,is_river
2025/4/8 16:41,106.6,26.628,9.908380048,15.18,1.6,1.35773,19.58699,16.257,12.957558255109756,1
2025/4/8 16:42,106.6,26.628,10.47096433,15.18,1.6,1.35773,19.58699,16.257,15.765029210383537,1
2025/4/8 16:43,106.6,26.628,11.94623309,15.18,1.6,1.35773,19.58699,16.257,18.356540861405488,1
2025/4/8 16:44,106.6,26.628,5.911935247,15.18,1.6,1.35773,19.58699,16.257,6.262819823303048,1
2025/4/8 16:45,106.6,26.628,5.00386072,15.18,1.6,1.35773,19.58699,16.257,6.262819823303048,1
2025/4/8 16:46,106.6,26.628,5.689477542,15.18,1.6,1.35773,19.58699,16.257,6.262819823303048,1
2025/4/8 16:47,106.6,26.628,13.46429029,15.18,1.6,1.35773,19.58699,16.257,18.356540861405488,1
2025/4/8 16:48,106.6,26.628,16.82249227,15.18,1.6,1.35773,19.58699,16.257,18.356540861405488,1
2025/4/8 16:49,106.6,26.628,13.33225023,15.18,1.6,1.35773,19.58699,16.257,18.356540861405488,1
2025/4/8 16:50,106.6,26.628,13.70145919,15.18,1.6,1.35773,19.58699,16.257,18.356540861405488,1
2025/4/8 16:51,106.6,26.628,14.38645064,15.18,1.6,1.35773,19.58699,16.257,18.356540861405488,1
2025/4/8 16:52,106.6,26.628,3.922114496,15.18,1.6,1.35773,19.58699,16.257,4.319186085036585,1
2025/4/8 16:53,106.6,26.628,17.93404152,15.18,1.6,1.35773,19.58699,16.257,18.356540861405488,1
2025/4/8 16:54,106.6,26.628,7.621463153,15.18,1.6,1.35773,19.58699,16.257,8.854331474324999,1
2025/4/8 16:55,106.6,26.628,9.746174687,15.18,1.6,1.35773,19.58699,16.257,12.957558255109756,1
2025/4/8 16:56,106.6,26.628,9.034487,15.18,1.6,1.35773,19.58699,16.257,12.957558255109756,1
2025/4/8 16:57,106.6,26.628,4.901040615,15.18,1.6,1.35773,19.58699,16.257,5.183023302043902,1
2025/4/8 16:58,106.6,26.628,8.136123402,15.18,1.6,1.35773,19.58699,16.257,11.013924516843293,1
2025/4/8 16:59,106.6,26.628,6.70807299,15.18,1.6,1.35773,19.58699,16.257,7.1266570403103655,1
2025/4/8 17:00,106.6,26.628,3.958386105,15.18,1.6,1.35773,19.58699,16.257,4.319186085036585,1
2025/4/8 12:01,106.6,26.63,4.051919709,24.39,1,1.82108,9.64222,39.6382,3.3267726315615103,0
2025/4/8 12:02,106.6,26.63,6.554070222,24.39,1,1.82108,9.64222,39.6382,4.574312368397076,0
2025/4/8 12:03,106.6,26.63,4.041961415,24.39,1,1.82108,9.64222,39.6382,3.3267726315615103,0
2025/4/8 12:04,106.6,26.63,4.446680102,24.39,1,1.82108,9.64222,39.6382,3.3267726315615103,0
2025/4/8 12:05,106.6,26.63,7.108369562,24.39,1,1.82108,9.64222,39.6382,5.68323657891758,0
2025/4/8 12:06,106.6,26.63,10.52585619,24.39,1,1.82108,9.64222,39.6382,10.118933420999596,0
2025/4/8 12:07,106.6,26.63,11.28549373,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 12:08,106.6,26.63,11.86160189,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 12:09,106.6,26.63,7.135810948,24.39,1,1.82108,9.64222,39.6382,5.68323657891758,0
2025/4/8 12:10,106.6,26.63,7.981507385,24.39,1,1.82108,9.64222,39.6382,5.68323657891758,0
2025/4/8 12:11,106.6,26.63,6.729125873,24.39,1,1.82108,9.64222,39.6382,4.574312368397076,0
2025/4/8 12:12,106.6,26.63,12.89857899,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 12:13,106.6,26.63,15.04541633,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 12:14,106.6,26.63,13.93329867,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 12:15,106.6,26.63,13.35141876,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 12:16,106.6,26.63,13.68428144,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 12:17,106.6,26.63,5.939363993,24.39,1,1.82108,9.64222,39.6382,4.019850263136825,0
2025/4/8 12:18,106.6,26.63,10.58331649,24.39,1,1.82108,9.64222,39.6382,10.118933420999596,0
2025/4/8 12:19,106.6,26.63,8.30015641,24.39,1,1.82108,9.64222,39.6382,7.069391842068209,0
2025/4/8 12:20,106.6,26.63,8.536566869,24.39,1,1.82108,9.64222,39.6382,7.069391842068209,0
2025/4/8 12:21,106.6,26.63,3.61938358,24.39,1,1.82108,9.64222,39.6382,2.772310526301259,0
2025/4/8 12:22,106.6,26.63,2.617342087,24.39,1,1.82108,9.64222,39.6382,2.35646394735607,0
2025/4/8 12:23,106.6,26.63,11.08562274,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 12:24,106.6,26.63,9.313460659,24.39,1,1.82108,9.64222,39.6382,8.316931578903777,0
2025/4/8 12:25,106.6,26.63,8.163240757,24.39,1,1.82108,9.64222,39.6382,7.069391842068209,0
2025/4/8 12:26,106.6,26.63,5.020821354,24.39,1,1.82108,9.64222,39.6382,4.019850263136825,0
2025/4/8 12:27,106.6,26.63,8.425331209,24.39,1,1.82108,9.64222,39.6382,7.069391842068209,0
2025/4/8 12:28,106.6,26.63,6.00609713,24.39,1,1.82108,9.64222,39.6382,4.574312368397076,0
2025/4/8 12:29,106.6,26.63,4.126725734,24.39,1,1.82108,9.64222,39.6382,3.3267726315615103,0
2025/4/8 12:30,106.6,26.63,3.851244737,24.39,1,1.82108,9.64222,39.6382,2.772310526301259,0
2025/4/8 12:31,106.6,26.63,6.928599376,24.39,1,1.82108,9.64222,39.6382,4.574312368397076,0
2025/4/8 12:32,106.6,26.63,4.395502941,24.39,1,1.82108,9.64222,39.6382,3.3267726315615103,0
2025/4/8 12:33,106.6,26.63,4.759966383,24.39,1,1.82108,9.64222,39.6382,3.3267726315615103,0
2025/4/8 12:34,106.6,26.63,7.182740258,24.39,1,1.82108,9.64222,39.6382,5.68323657891758,0
2025/4/8 12:35,106.6,26.63,10.38461531,24.39,1,1.82108,9.64222,39.6382,10.118933420999596,0
2025/4/8 12:36,106.6,26.63,11.64674574,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 12:37,106.6,26.63,12.03757769,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 12:38,106.6,26.63,7.83210372,24.39,1,1.82108,9.64222,39.6382,5.68323657891758,0
2025/4/8 12:39,106.6,26.63,8.327390746,24.39,1,1.82108,9.64222,39.6382,7.069391842068209,0
2025/4/8 12:40,106.6,26.63,6.715687032,24.39,1,1.82108,9.64222,39.6382,4.574312368397076,0
2025/4/8 12:41,106.6,26.63,12.76352391,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 12:42,106.6,26.63,14.68239451,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 12:43,106.6,26.63,13.56000357,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 12:44,106.6,26.63,13.26743504,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 12:45,106.6,26.63,13.19536264,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 12:46,106.6,26.63,6.072290897,24.39,1,1.82108,9.64222,39.6382,4.574312368397076,0
2025/4/8 12:47,106.6,26.63,10.2408247,24.39,1,1.82108,9.64222,39.6382,10.118933420999596,0
2025/4/8 12:48,106.6,26.63,8.450463295,24.39,1,1.82108,9.64222,39.6382,7.069391842068209,0
2025/4/8 12:49,106.6,26.63,8.090549469,24.39,1,1.82108,9.64222,39.6382,7.069391842068209,0
2025/4/8 12:50,106.6,26.63,3.607758907,24.39,1,1.82108,9.64222,39.6382,2.772310526301259,0
2025/4/8 12:51,106.6,26.63,2.208320032,24.39,1,1.82108,9.64222,39.6382,2.35646394735607,0
2025/4/8 12:52,106.6,26.63,11.19349113,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 12:53,106.6,26.63,11.23499012,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 12:54,106.6,26.63,7.812015047,24.39,1,1.82108,9.64222,39.6382,5.68323657891758,0
2025/4/8 12:55,106.6,26.63,7.138278455,24.39,1,1.82108,9.64222,39.6382,5.68323657891758,0
2025/4/8 12:56,106.6,26.63,7.516868899,24.39,1,1.82108,9.64222,39.6382,5.68323657891758,0
2025/4/8 12:57,106.6,26.63,6.56372382,24.39,1,1.82108,9.64222,39.6382,4.574312368397076,0
2025/4/8 12:58,106.6,26.63,8.061021217,24.39,1,1.82108,9.64222,39.6382,7.069391842068209,0
2025/4/8 12:59,106.6,26.63,2.828884771,24.39,1,1.82108,9.64222,39.6382,2.35646394735607,0
2025/4/8 13:00,106.6,26.63,7.376587555,24.39,1,1.82108,9.64222,39.6382,5.68323657891758,0
2025/4/8 13:01,106.6,26.63,10.44683327,24.39,1,1.82108,9.64222,39.6382,10.118933420999596,0
2025/4/8 13:02,106.6,26.63,21.55194171,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 13:03,106.6,26.63,5.08302589,24.39,1,1.82108,9.64222,39.6382,4.019850263136825,0
2025/4/8 13:04,106.6,26.63,12.29453232,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 13:05,106.6,26.63,17.49579387,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 13:06,106.6,26.63,11.18727376,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 13:07,106.6,26.63,22.58018601,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 13:08,106.6,26.63,15.72946702,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 13:09,106.6,26.63,15.77483641,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 13:10,106.6,26.63,1.447830614,24.39,1,1.82108,9.64222,39.6382,1.940617368410881,0
2025/4/8 13:11,106.6,26.63,8.969335341,24.39,1,1.82108,9.64222,39.6382,7.069391842068209,0
2025/4/8 13:12,106.6,26.63,5.719630284,24.39,1,1.82108,9.64222,39.6382,4.019850263136825,0
2025/4/8 13:13,106.6,26.63,8.045225465,24.39,1,1.82108,9.64222,39.6382,7.069391842068209,0
2025/4/8 13:14,106.6,26.63,12.36409781,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 13:15,106.6,26.63,5.7166115,24.39,1,1.82108,9.64222,39.6382,4.019850263136825,0
2025/4/8 13:16,106.6,26.63,3.311920364,24.39,1,1.82108,9.64222,39.6382,2.772310526301259,0
2025/4/8 13:17,106.6,26.63,2.80503346,24.39,1,1.82108,9.64222,39.6382,2.35646394735607,0
2025/4/8 13:18,106.6,26.63,4.468814276,24.39,1,1.82108,9.64222,39.6382,3.3267726315615103,0
2025/4/8 13:19,106.6,26.63,4.807405472,24.39,1,1.82108,9.64222,39.6382,3.3267726315615103,0
2025/4/8 13:20,106.6,26.63,2.74940443,24.39,1,1.82108,9.64222,39.6382,2.35646394735607,0
2025/4/8 13:21,106.6,26.63,8.677586555,24.39,1,1.82108,9.64222,39.6382,7.069391842068209,0
2025/4/8 13:22,106.6,26.63,7.070416927,24.39,1,1.82108,9.64222,39.6382,5.68323657891758,0
2025/4/8 13:23,106.6,26.63,7.133081436,24.39,1,1.82108,9.64222,39.6382,5.68323657891758,0
2025/4/8 13:24,106.6,26.63,8.746189117,24.39,1,1.82108,9.64222,39.6382,7.069391842068209,0
2025/4/8 13:25,106.6,26.63,5.581447124,24.39,1,1.82108,9.64222,39.6382,4.019850263136825,0
2025/4/8 13:26,106.6,26.63,8.02753067,24.39,1,1.82108,9.64222,39.6382,7.069391842068209,0
2025/4/8 13:27,106.6,26.63,9.948177338,24.39,1,1.82108,9.64222,39.6382,8.316931578903777,0
2025/4/8 13:28,106.6,26.63,8.368362427,24.39,1,1.82108,9.64222,39.6382,7.069391842068209,0
2025/4/8 13:29,106.6,26.63,8.219092369,24.39,1,1.82108,9.64222,39.6382,7.069391842068209,0
2025/4/8 13:30,106.6,26.63,8.618311882,24.39,1,1.82108,9.64222,39.6382,7.069391842068209,0
2025/4/8 13:31,106.6,26.63,8.015509605,24.39,1,1.82108,9.64222,39.6382,7.069391842068209,0
2025/4/8 13:32,106.6,26.63,7.009029865,24.39,1,1.82108,9.64222,39.6382,5.68323657891758,0
2025/4/8 13:33,106.6,26.63,9.910563469,24.39,1,1.82108,9.64222,39.6382,8.316931578903777,0
2025/4/8 13:34,106.6,26.63,8.68726635,24.39,1,1.82108,9.64222,39.6382,7.069391842068209,0
2025/4/8 13:35,106.6,26.63,6.006068707,24.39,1,1.82108,9.64222,39.6382,4.574312368397076,0
2025/4/8 13:36,106.6,26.63,3.389444828,24.39,1,1.82108,9.64222,39.6382,2.772310526301259,0
2025/4/8 13:37,106.6,26.63,6.600076859,24.39,1,1.82108,9.64222,39.6382,4.574312368397076,0
2025/4/8 13:38,106.6,26.63,5.211416862,24.39,1,1.82108,9.64222,39.6382,4.019850263136825,0
2025/4/8 13:39,106.6,26.63,5.971979799,24.39,1,1.82108,9.64222,39.6382,4.019850263136825,0
2025/4/8 13:40,106.6,26.63,10.59865252,24.39,1,1.82108,9.64222,39.6382,10.118933420999596,0
2025/4/8 13:41,106.6,26.63,11.81158336,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 13:42,106.6,26.63,11.03218914,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 13:43,106.6,26.63,17.16583824,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 13:44,106.6,26.63,5.657455921,24.39,1,1.82108,9.64222,39.6382,4.019850263136825,0
2025/4/8 13:45,106.6,26.63,10.02288342,24.39,1,1.82108,9.64222,39.6382,10.118933420999596,0
2025/4/8 13:46,106.6,26.63,17.28352547,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 13:47,106.6,26.63,14.21075344,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 13:48,106.6,26.63,3.955476522,24.39,1,1.82108,9.64222,39.6382,2.772310526301259,0
2025/4/8 13:49,106.6,26.63,8.86655426,24.39,1,1.82108,9.64222,39.6382,7.069391842068209,0
2025/4/8 13:50,106.6,26.63,5.02107811,24.39,1,1.82108,9.64222,39.6382,4.019850263136825,0
2025/4/8 13:51,106.6,26.63,9.110447884,24.39,1,1.82108,9.64222,39.6382,8.316931578903777,0
2025/4/8 13:52,106.6,26.63,2.917596579,24.39,1,1.82108,9.64222,39.6382,2.35646394735607,0
2025/4/8 13:53,106.6,26.63,9.776119232,24.39,1,1.82108,9.64222,39.6382,8.316931578903777,0
2025/4/8 13:54,106.6,26.63,3.92188096,24.39,1,1.82108,9.64222,39.6382,2.772310526301259,0
2025/4/8 13:55,106.6,26.63,11.32983494,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 13:56,106.6,26.63,11.89511108,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 13:57,106.6,26.63,11.62985516,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 13:58,106.6,26.63,8.803009033,24.39,1,1.82108,9.64222,39.6382,7.069391842068209,0
2025/4/8 13:59,106.6,26.63,11.18042374,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 14:00,106.6,26.63,3.201182127,24.39,1,1.82108,9.64222,39.6382,2.772310526301259,0
2025/4/8 14:01,106.6,26.63,6.601058006,24.39,1,1.82108,9.64222,39.6382,4.574312368397076,0
2025/4/8 14:02,106.6,26.63,10.38244915,24.39,1,1.82108,9.64222,39.6382,10.118933420999596,0
2025/4/8 14:03,106.6,26.63,2.926985025,24.39,1,1.82108,9.64222,39.6382,2.35646394735607,0
2025/4/8 14:04,106.6,26.63,11.44301701,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 14:05,106.6,26.63,2.297885418,24.39,1,1.82108,9.64222,39.6382,2.35646394735607,0
2025/4/8 14:06,106.6,26.63,4.726440907,24.39,1,1.82108,9.64222,39.6382,3.3267726315615103,0
2025/4/8 14:07,106.6,26.63,11.27881622,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 14:08,106.6,26.63,13.94986439,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 14:09,106.6,26.63,11.31308746,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 14:10,106.6,26.63,2.677716017,24.39,1,1.82108,9.64222,39.6382,2.35646394735607,0
2025/4/8 14:11,106.6,26.63,10.85691547,24.39,1,1.82108,9.64222,39.6382,10.118933420999596,0
2025/4/8 14:12,106.6,26.63,11.48981094,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 14:13,106.6,26.63,13.58133563,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 14:14,106.6,26.63,6.560317413,24.39,1,1.82108,9.64222,39.6382,4.574312368397076,0
2025/4/8 14:15,106.6,26.63,3.671008376,24.39,1,1.82108,9.64222,39.6382,2.772310526301259,0
2025/4/8 14:16,106.6,26.63,9.289905781,24.39,1,1.82108,9.64222,39.6382,8.316931578903777,0
2025/4/8 14:17,106.6,26.63,8.394335264,24.39,1,1.82108,9.64222,39.6382,7.069391842068209,0
2025/4/8 14:18,106.6,26.63,5.876884484,24.39,1,1.82108,9.64222,39.6382,4.019850263136825,0
2025/4/8 14:19,106.6,26.63,9.322421342,24.39,1,1.82108,9.64222,39.6382,8.316931578903777,0
2025/4/8 14:20,106.6,26.63,10.96265678,24.39,1,1.82108,9.64222,39.6382,10.118933420999596,0
2025/4/8 14:21,106.6,26.63,11.87476476,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 14:22,106.6,26.63,3.71235748,24.39,1,1.82108,9.64222,39.6382,2.772310526301259,0
2025/4/8 14:23,106.6,26.63,7.37875929,24.39,1,1.82108,9.64222,39.6382,5.68323657891758,0
2025/4/8 14:24,106.6,26.63,10.43405595,24.39,1,1.82108,9.64222,39.6382,10.118933420999596,0
2025/4/8 14:25,106.6,26.63,10.22377758,24.39,1,1.82108,9.64222,39.6382,10.118933420999596,0
2025/4/8 14:26,106.6,26.63,7.193737759,24.39,1,1.82108,9.64222,39.6382,5.68323657891758,0
2025/4/8 14:27,106.6,26.63,4.604382786,24.39,1,1.82108,9.64222,39.6382,3.3267726315615103,0
2025/4/8 14:28,106.6,26.63,9.176560724,24.39,1,1.82108,9.64222,39.6382,8.316931578903777,0
2025/4/8 14:29,106.6,26.63,10.44066646,24.39,1,1.82108,9.64222,39.6382,10.118933420999596,0
2025/4/8 14:30,106.6,26.63,12.2287245,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 14:31,106.6,26.63,8.133347856,24.39,1,1.82108,9.64222,39.6382,7.069391842068209,0
2025/4/8 14:32,106.6,26.63,10.50592854,24.39,1,1.82108,9.64222,39.6382,10.118933420999596,0
2025/4/8 14:33,106.6,26.63,6.242437998,24.39,1,1.82108,9.64222,39.6382,4.574312368397076,0
2025/4/8 14:34,106.6,26.63,7.975188653,24.39,1,1.82108,9.64222,39.6382,5.68323657891758,0
2025/4/8 14:35,106.6,26.63,3.396515574,24.39,1,1.82108,9.64222,39.6382,2.772310526301259,0
2025/4/8 14:36,106.6,26.63,9.193945104,24.39,1,1.82108,9.64222,39.6382,8.316931578903777,0
2025/4/8 14:37,106.6,26.63,10.99636227,24.39,1,1.82108,9.64222,39.6382,10.118933420999596,0
2025/4/8 14:38,106.6,26.63,12.39311301,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 14:39,106.6,26.63,8.683513279,24.39,1,1.82108,9.64222,39.6382,7.069391842068209,0
2025/4/8 14:40,106.6,26.63,8.983612316,24.39,1,1.82108,9.64222,39.6382,7.069391842068209,0
2025/4/8 14:41,106.6,26.63,12.18679909,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 14:42,106.6,26.63,15.76785755,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 14:43,106.6,26.63,16.33229065,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 14:44,106.6,26.63,16.4605732,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 14:45,106.6,26.63,11.52940845,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 14:46,106.6,26.63,5.71944046,24.39,1,1.82108,9.64222,39.6382,4.019850263136825,0
2025/4/8 14:47,106.6,26.63,8.345740318,24.39,1,1.82108,9.64222,39.6382,7.069391842068209,0
2025/4/8 14:48,106.6,26.63,10.46003056,24.39,1,1.82108,9.64222,39.6382,10.118933420999596,0
2025/4/8 14:49,106.6,26.63,3.579059124,24.39,1,1.82108,9.64222,39.6382,2.772310526301259,0
2025/4/8 14:50,106.6,26.63,4.905595303,24.39,1,1.82108,9.64222,39.6382,3.3267726315615103,0
2025/4/8 14:51,106.6,26.63,2.028721571,24.39,1,1.82108,9.64222,39.6382,2.35646394735607,0
2025/4/8 14:52,106.6,26.63,8.311993599,24.39,1,1.82108,9.64222,39.6382,7.069391842068209,0
2025/4/8 14:53,106.6,26.63,3.480617523,24.39,1,1.82108,9.64222,39.6382,2.772310526301259,0
2025/4/8 14:54,106.6,26.63,8.768171009,24.39,1,1.82108,9.64222,39.6382,7.069391842068209,0
2025/4/8 14:55,106.6,26.63,12.28232437,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 14:56,106.6,26.63,4.751516592,24.39,1,1.82108,9.64222,39.6382,3.3267726315615103,0
2025/4/8 14:57,106.6,26.63,7.288732608,24.39,1,1.82108,9.64222,39.6382,5.68323657891758,0
2025/4/8 14:58,106.6,26.63,8.770296415,24.39,1,1.82108,9.64222,39.6382,7.069391842068209,0
2025/4/8 14:59,106.6,26.63,6.573670908,24.39,1,1.82108,9.64222,39.6382,4.574312368397076,0
2025/4/8 15:00,106.6,26.63,3.625099001,24.39,1,1.82108,9.64222,39.6382,2.772310526301259,0
2025/4/8 15:01,106.6,26.63,14.08657611,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 15:02,106.6,26.63,9.254884483,24.39,1,1.82108,9.64222,39.6382,8.316931578903777,0
2025/4/8 15:03,106.6,26.63,18.88765986,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 15:04,106.6,26.63,16.74254124,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 15:05,106.6,26.63,8.903276149,24.39,1,1.82108,9.64222,39.6382,7.069391842068209,0
2025/4/8 15:06,106.6,26.63,12.15442651,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 15:07,106.6,26.63,2.413213882,24.39,1,1.82108,9.64222,39.6382,2.35646394735607,0
2025/4/8 15:08,106.6,26.63,13.12672754,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 15:09,106.6,26.63,9.208303463,24.39,1,1.82108,9.64222,39.6382,8.316931578903777,0
2025/4/8 15:10,106.6,26.63,9.64053358,24.39,1,1.82108,9.64222,39.6382,8.316931578903777,0
2025/4/8 15:11,106.6,26.63,6.687088806,24.39,1,1.82108,9.64222,39.6382,4.574312368397076,0
2025/4/8 15:12,106.6,26.63,5.134152385,24.39,1,1.82108,9.64222,39.6382,4.019850263136825,0
2025/4/8 15:13,106.6,26.63,8.55401516,24.39,1,1.82108,9.64222,39.6382,7.069391842068209,0
2025/4/8 15:14,106.6,26.63,12.01791465,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 15:15,106.6,26.63,12.78568363,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 15:16,106.6,26.63,11.85694421,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 15:17,106.6,26.63,11.1960913,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 15:18,106.6,26.63,15.72236698,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 15:19,106.6,26.63,14.70803642,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 15:20,106.6,26.63,7.551892281,24.39,1,1.82108,9.64222,39.6382,5.68323657891758,0
2025/4/8 15:21,106.6,26.63,19.02538109,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 15:22,106.6,26.63,12.33867406,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 15:23,106.6,26.63,9.467271455,24.39,1,1.82108,9.64222,39.6382,8.316931578903777,0
2025/4/8 15:24,106.6,26.63,8.026048737,24.39,1,1.82108,9.64222,39.6382,7.069391842068209,0
2025/4/8 15:25,106.6,26.63,4.915140335,24.39,1,1.82108,9.64222,39.6382,3.3267726315615103,0
2025/4/8 15:26,106.6,26.63,2.508955356,24.39,1,1.82108,9.64222,39.6382,2.35646394735607,0
2025/4/8 15:27,106.6,26.63,2.140667255,24.39,1,1.82108,9.64222,39.6382,2.35646394735607,0
2025/4/8 15:28,106.6,26.63,5.382153401,24.39,1,1.82108,9.64222,39.6382,4.019850263136825,0
2025/4/8 15:29,106.6,26.63,6.718830659,24.39,1,1.82108,9.64222,39.6382,4.574312368397076,0
2025/4/8 15:30,106.6,26.63,3.252924388,24.39,1,1.82108,9.64222,39.6382,2.772310526301259,0
2025/4/8 15:31,106.6,26.63,9.503730315,24.39,1,1.82108,9.64222,39.6382,8.316931578903777,0
2025/4/8 15:32,106.6,26.63,4.637565436,24.39,1,1.82108,9.64222,39.6382,3.3267726315615103,0
2025/4/8 15:33,106.6,26.63,2.609059078,24.39,1,1.82108,9.64222,39.6382,2.35646394735607,0
2025/4/8 15:34,106.6,26.63,10.79245638,24.39,1,1.82108,9.64222,39.6382,10.118933420999596,0
2025/4/8 15:35,106.6,26.63,11.28414709,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 15:36,106.6,26.63,13.13444904,24.39,1,1.82108,9.64222,39.6382,11.78231973678035,0
2025/4/8 15:37,106.6,26.63,5.476907345,24.39,1,1.82108,9.64222,39.6382,4.019850263136825,0
2025/4/8 15:38,106.6,26.63,9.877460326,24.39,1,1.82108,9.64222,39.6382,8.316931578903777,0
2025/4/8 15:39,106.6,26.63,4.050769018,24.39,1,1.82108,9.64222,39.6382,3.3267726315615103,0
2025/4/8 15:40,106.6,26.63,2.759664297,24.39,1,1.82108,9.64222,39.6382,2.35646394735607,0
2025/4/8 15:41,106.6,26.63,5.778116828,24.39,1,1.82108,9.64222,39.6382,4.019850263136825,0
